91957731992420352	53	57	Brooklyn_Nets	/m/0jm3b	Nets	1	1
91957731992420352	71	83	Anadolu_Efes_S.K.	/m/04z7yx	Turkish team	1	1
99480036737957888	9	14	Libya	/m/04gqr	Libya	1	1
99480036737957888	31	44	Saif_al-Arab_Gaddafi	/m/0gg5qk2	Gadhafi's Son	1	1
92457484513574913	32	45	Jaden_Smith	/m/0271y9f	officialjaden	1	1
92457484513574913	47	59	Justin_Bieber	/m/06w2sn5	justinbieber	1	1
96585350411071489	0	7	Hosni_Mubarak	/m/0dnps	Mubarak	1	1
96585350411071489	28	33	Cairo	/m/01w2v	Cairo	1	1
96585350411071489	35	40	Egypt	/m/02k54	Egypt	1	1
96585350411071489	73	77	Alaa_Mubarak	/m/04d1cq	Alaa	1	1
96585350411071489	82	87	Gamal_Mubarak	/m/03v_2c	Gamal	1	1
94539178125176833	0	15	John_Boehner	/m/039rwf	Speaker Boehner	1	1
94539178125176833	61	69	NBC_News	/m/016bvz	NBC News	1	1
101007518347694080	0	7	Florida	/m/02xry	Florida	1	1
100654462988849152	23	30	David_Cameron	/m/0266lb	Cameron	1	1
92422462960173056	10	15	Barack_Obama	/m/02mjmr	Obama	1	1
92422462960173056	50	61	Eric_Cantor	/m/027z_f	Eric Cantor	1	1
92923364871647232	64	74	Jesus	/m/045m1_	Lord Jesus	1	1
102924579508461568	0	5	India	/m/03rk0	India	1	1
102924579508461568	22	38	Independence_Day_(India)	/m/07j57g	Independence Day	1	1
100736523179274240	0	3	BBC	/m/0g5lhl7	BBC	1	1
100736523179274240	13	26	Waltham_Abbey_(town)	/m/04zx03	Waltham Abbey	1	1
100736523179274240	35	39	Sony	/m/06q07	Sony	1	1
100736523179274240	65	76	Sainsbury%27s	/m/016s7w	Sainsbury's	1	1
98501375574544385	68	81	Roberta_Vinci	/m/05zf7w	Roberta Vinci	1	1
92962155711827968	31	42	Afghanistan	/m/0jdd	Afghanistan	1	1
92962155711827968	87	109	12th_Royal_Lancers	/m/02q687c	9th/12th Royal Lancers	1	1
95502045565562880	29	40	Borno_State	/m/06xjkq	Borno State	1	1
96273919115403264	32	40	Genel_Energy	/m/0h547fg	Vallares	1	1
96273919115403264	46	55	Abu_Dhabi	/m/0gxj	Abu Dhabi	1	1
93093868379193344	105	112	Rupert_Murdoch	/m/06hrk	Murdoch	1	1
92542016197623808	72	78	Justin_Bieber	/m/06w2sn5	Justin	1	1
93202345378332673	0	9	Halloween	/m/03lq2	Halloween	1	1
92378631279611904	82	89	Laozi	/m/0h9wp	Lao Tzu	1	1
98838837832327168	16	30	Michael_Lombardi_(American_football)	/m/0b6gsjh	michaelombardi	1	1
98838837832327168	41	52	NFL_Network	/m/03cm9b	NFL Network	1	1
98838837832327168	54	64	Kyle_Orton	/m/04pwwd	Kyle Orton	1	1
98838837832327168	88	94	Denver_Broncos	/m/0289q	Denver	1	1
95396113888194560	57	93	Habib_el-Adly	/m/0cv6ql	Adli the former minister of Interior	1	1
95396113888194560	125	130	Egypt	/m/02k54	Egypt	1	1
97867813376622592	80	95	Bismarck%e2%80%93Mandan	/m/053fl_	Bismarck/Mandan	1	1
97325208838471680	0	5	China	/m/0d05w3	China	1	1
100960553220046848	33	44	Sainsbury%27s	/m/016s7w	Sainsbury's	1	1
94518623552552961	12	25	Anders_Behring_Breivik	/m/0h1fpkg	Utøya shooter	1	1
92453059170537474	85	94	Southeastern_United_States	/m/03dwt_	Southeast	1	1
101797821711269888	4	16	Sky_News	/m/01fp7c	SkyNewsBreak	1	1
101797821711269888	111	117	Ealing	/m/013c2f	Ealing	1	1
101797821711269888	124	130	London	/m/04jpl	London	1	1
91681201491943424	38	44	Justin_Bieber	/m/06w2sn5	Justin	1	1
92224552599429120	115	118	God	/m/0d05l6	God	1	1
96004045017321473	35	39	Khap_(film)	/m/0h51pqn	Khap	1	1
96004045017321473	71	78	Haryana	/m/03p7r	Haryana	1	1
94135082436132864	79	85	Greece	/m/035qy	Greece	1	1
96309990792507392	0	14	Adam_Vinatieri	/m/028r5b	Adam Vinatieri	1	1
96309990792507392	65	70	Indianapolis_Colts	/m/03wnh	Colts	1	1
101736175064190976	122	134	The_Next_Web	/m/0h7njwd	thenextwebuk	1	1
93983936493010944	19	23	NASA	/m/05f4p	NASA	1	1
93983936493010944	26	46	Kennedy_Space_Center	/m/045z8	Kennedy Space Center	1	1
93983936493010944	71	76	Earth	/m/02j71	Earth	1	1
100425433820045314	0	10	Federal_government_of_the_United_States	/m/01bqks	Washington	1	1
100425433820045314	43	50	Somalia	/m/06tgw	Somalia	1	1
100425433820045314	99	130	Transitional_Federal_Government	/m/025th88	Transitional Federal Government	1	1
100425433820045314	132	135	Transitional_Federal_Government	/m/025th88	TFG	1	1
96566158613938178	31	37	New_Orleans_Saints	/m/05g3v	Saints	1	1
96566158613938178	42	50	Miami_Dolphins	/m/04vn5	Dolphins	1	1
96566158613938178	68	82	Reggie_Bush	/m/05cb70	RB Reggie Bush	1	1
96566158613938178	131	136	Miami_Dolphins	/m/04vn5	Miami	1	1
92717757963059200	34	49	Graeme_McDowell	/m/06d27k	Graeme_McDowell	1	1
92717757963059200	51	62	Rory_McIlroy	/m/0b86xd	McIlroyRory	1	1
92651400680587264	7	17	Metropolitan_Police_Service	/m/01bb7n	Met Police	1	1
92651400680587264	39	53	Rebekah_Brooks	/m/04yx08	Rebekah Brooks	1	1
92651400680587264	62	70	Sky_News	/m/01fp7c	Sky News	1	1
92454111949230080	78	84	Tiffin%2c_Ohio	/m/0z1qd	Tiffin	1	1
94429050306707456	9	13	Glee_(TV_series)	/m/05f4vxd	Glee	1	1
94429050306707456	21	33	Darren_Criss	/m/0dlmdn_	Darren Criss	1	1
94429050306707456	54	70	Daniel_Radcliffe	/m/013_vh	Daniel Radcliffe	1	1
94429050306707456	75	101	How_to_Succeed_in_Business_Without_Really_Trying	/m/02nw41	How to Succeed in Business	1	1
96979327224266752	10	26	J%c3%bcrgen_Klinsmann	/m/02ljlh	Jurgen Klinsmann	1	1
96979327224266752	61	64	United_States_men%27s_national_soccer_team	/m/02s9vc	USA	1	1
92861039120625664	0	6	Europe	/m/02j9z	Europe	1	1
95922572083990528	21	30	Americans	/m/04q7gbh	Americans	1	1
95922572083990528	104	111	Reuters	/m/0ps53	Reuters	1	1
95922572083990528	112	117	Ipsos	/m/08v0x0	IPSOS	1	1
94815768675487745	31	34	Amy_Winehouse	/m/01pq5j7	Amy	1	1
95269953741144066	1	4	Major_League_Baseball	/m/09p14	MLB	1	1
95269953741144066	42	49	Cleveland_Indians	/m/01yhm	Indians	1	1
100947346967367680	83	90	Watford	/m/01z28b	Watford	1	1
100947346967367680	96	110	Hemel_Hempstead	/m/01m3b7	Hemelhempstead	1	1
98174256785010688	14	32	Gabrielle_Giffords	/m/0dvl98	Gabrielle Giffords	1	1
98174256785010688	36	41	White_House	/m/081sq	House	1	1
98174256785010688	95	98	NBC	/m/05gnf	NBC	1	1
93020527530221568	11	24	The_Lion_King	/m/0m63c	the lion king	1	1
92732661361152000	77	86	Facebook	/m/02y1vz	Face book	1	1
99618926908018689	0	4	KELO-TV	/m/06wr4v	KELO	1	1
97771581320867840	0	9	John_Kuhn	/m/0c8sqz	John Kuhn	1	1
97771581320867840	33	40	Green_Bay_Packers	/m/03b3j	Packers	1	1
91746958015856640	62	69	Twitter	/m/0289n8t	Twitter	1	1
100736087588216832	29	36	Croydon	/m/02gw_w	Croydon	1	1
100736087588216832	40	47	Brixton	/m/0n90z	Brixton	1	1
100736087588216832	54	61	Enfield_Town	/m/01vv4m	Enfield	1	1
100736087588216832	62	73	Sony_Centre	/m/02qqbk9	Sony Centre	1	1
92701225673428992	27	43	Women%27s_National_Basketball_Association	/m/0fv18	Womens World Cup	1	1
92701225673428992	96	100	Women%27s_National_Basketball_Association	/m/0fv18	WNBA	1	1
92907150279589888	69	72	God	/m/0d05l6	God	1	1
92638811993030656	68	73	Plato	/m/05qmj	Plato	1	1
92741631727509504	40	49	SpongeBob_SquarePants	/m/07vqnc	Spongebob	1	1
92741631727509504	91	103	SpongeBob_SquarePants	/m/07vqnc	Krabby Patty	1	1
98182828684087296	5	23	Gabrielle_Giffords	/m/0dvl98	Gabrielle Giffords	1	1
92145076297404416	1	8	The_Chew	/m/0glqhzg	TheChew	1	1
93031500760629248	26	36	British_Virgin_Islands_national_football_team	/m/04hshb	teamvirgin	1	1
97187748938661888	0	7	Trevor_Plouffe	/m/04jfxhl	Plouffe	1	1
97187748938661888	29	34	Minnesota_Twins	/m/0512p	Twins	1	1
92591462549700608	10	17	Arsenal_F.C.	/m/0xbm	Arsenal	1	1
92591462549700608	24	32	Joel_Campbell	/m/0bs92d0	Campbell	1	1
94524421292834816	0	15	Barack_Obama	/m/02mjmr	President Obama	1	1
94524421292834816	52	63	White_House	/m/081sq	White House	1	1
92100829905035264	46	55	Vancouver	/m/080h2	Vancouver	1	1
92652817118007296	0	16	Northern_Ireland	/m/05bcl	Northern Ireland	1	1
92652817118007296	19	26	Phoenix_Park	/m/012y3n	Phoenix	1	1
92652817118007296	85	92	Ireland	/m/012wgb	Ireland	1	1
95434223678263297	0	7	Vietnam	/m/01crd5	Vietnam	1	1
95434223678263297	85	100	Truong_Tan_Sang	/m/0g9zmp3	Truong Tan Sang	1	1
94484528395071488	59	64	Ut%c3%b8ya	/m/04y7_jl	Utoya	1	1
94484528395071488	95	99	Oslo	/m/05l64	oslo	1	1
92250755318288384	51	62	River_Market%2c_Kansas_City	/m/06c80k	RiverMarket	1	1
96229136179281920	0	19	James_McNerney	/m/06q1jt	Boeing CEO McNerney	1	1
96229136179281920	44	55	Rolls-Royce_Group_PLC	/m/0286m5	Rolls-Royce	1	1
97827245397254145	0	4	Harry_Reid	/m/0204x1	Reid	1	1
97827245397254145	9	18	Mitch_McConnell	/m/01z6ls	McConnell	1	1
97827245397254145	78	81	CBS	/m/09d5h	CBS	1	1
97827245397254145	98	108	Jonathan_Nolan	/m/07v4d7	John Nolen	1	1
97718890427191296	29	36	Kashmir	/m/04f30	Kashmir	1	1
92073562759892992	61	74	Massachusetts	/m/05k7sb	Massachusetts	1	1
95637005131722752	0	11	White_House	/m/081sq	White House	1	1
95637005131722752	13	18	Barack_Obama	/m/02mjmr	Obama	1	1
96945755121659904	0	28	Dawan_Landry	/m/0ffl1w	Former Ravens S Dawan Landry	1	1
96945755121659904	75	82	Jacksonville_Jaguars	/m/043vc	Jaguars	1	1
95127529593122816	17	28	Johann_Hari	/m/04hsmw	Johann Hari	1	1
95127529593122816	47	59	Orwell_Prize	/m/0cnxdr	Orwell Prize	1	1
95127529593122816	60	71	The_Independent	/m/0q4tw	Independent	1	1
99171192048599040	0	13	Virginia_Tech	/m/01jswq	Virginia Tech	1	1
99171192048599040	118	130	Virginia_Tech	/m/01jswq	virginiatech	1	1
101022946017017856	51	61	Manchester	/m/052bw	Manchester	1	1
101022946017017856	65	72	City_of_Salford	/m/02z2sj	Salford	1	1
92075215315681281	62	69	YouTube	/m/09jcvs	youtube	1	1
91760551276986368	16	23	Twitter	/m/0289n8t	Twitter	1	1
92019191024066560	37	49	David_Shuster	/m/0g68f1	DavidShuster	1	1
92019191024066560	93	98	MSNBC	/m/0152x_	MSNBC	1	1
94807286882635776	0	10	Metropolitan_Police_Service	/m/01bb7n	Met Police	1	1
94807286882635776	38	51	Amy_Winehouse	/m/01pq5j7	Amy Winehouse	1	1
91874723381780481	27	30	Republican_Party_(United_States)	/m/07wbk	GOP	1	1
91874723381780481	92	97	Barack_Obama	/m/02mjmr	Obama	1	1
92979691803262976	0	24	Call_of_Duty%3a_Black_Ops	/m/0bwm8y4	call of duty ; black ops	1	1
100686707728453632	0	8	Sky_News	/m/01fp7c	Sky News	1	1
100686707728453632	40	45	Leeds	/m/04p3c	Leeds	1	1
93443989793030144	0	5	Apple_Inc.	/m/0k8z	Apple	1	1
96952068228661248	121	128	Bahrain	/m/0161c	Bahrain	1	1
98069781692940288	41	49	Maryland	/m/04rrd	Maryland	1	1
98069781692940288	51	59	Virginia	/m/07z1m	Virginia	1	1
94509025118519296	10	21	Jens_Stoltenberg	/m/01b8g6	Stoltenberg	1	1
92804182280634371	0	7	CM_Punk	/m/05l473	Cm punk	1	1
92804182280634371	16	24	John_Cena	/m/01ypx5	Jon cena	1	1
92804182280634371	62	65	WWE	/m/0gy1_	wwe	1	1
101087898002145280	38	78	International_Committee_of_the_Red_Cross	/m/0c_bfw	International Committee of the Red Cross	1	1
101087898002145280	80	84	International_Committee_of_the_Red_Cross	/m/0c_bfw	ICRC	1	1
92588165663162369	0	14	Rebekah_Brooks	/m/04yx08	Rebekah Brooks	1	1
98181224346034176	38	41	Central_Intelligence_Agency	/m/0d6qjf	CIA	1	1
92627625608097795	28	41	Darren_Clarke	/m/052zxr	Darren Clarke	1	1
92627625608097795	62	78	Northern_Ireland	/m/05bcl	Northern Ireland	1	1
101260598460940289	35	43	Abdul_Khalid_Ibrahim	/m/02qpq5w	S'gor MB	1	1
101260598460940289	50	60	United_Malays_National_Organisation	/m/01__z0	Umno Youth	1	1
101260598460940289	85	104	Selangor	/m/01jc9d	Selangor government	1	1
89391663738400769	43	46	God	/m/0d05l6	God	1	1
93695066069151744	15	40	Ho_Chi_Minh_City	/m/0hn4h	Ho Chi Minh City, Vietnam	1	1
92645861737246720	35	50	Sharm_el-Sheikh	/m/0266kj	sharm el sheikh	1	1
92645861737246720	71	78	Hosni_Mubarak	/m/0dnps	Mubarak	1	1
93681637950365696	30	35	Apple_Inc.	/m/0k8z	Apple	1	1
93681637950365696	42	46	Mac_OS_X_Lion	/m/0dr_08g	Lion	1	1
100010138022330368	20	25	Tokyo	/m/07dfk	Tokyo	1	1
100010138022330368	29	34	Japan	/m/03_3d	Japan	1	1
91950032097525760	1	9	Demi_Lovato	/m/02wb6yq	ddlovato	1	1
92673205621370880	35	42	United_Parcel_Service	/m/01d734	UPSHelp	1	1
92699366166503424	28	33	Japan	/m/03_3d	Japan	1	1
92699366166503424	97	102	United_States_women%27s_national_soccer_team	/m/02_b7d	USWNT	1	1
92699366166503424	106	109	Japan	/m/03_3d	JPN	1	1
93978341606043648	45	52	Florida	/m/02xry	Florida	1	1
93978341606043648	58	64	Naples%2c_Florida	/m/0rk71	Naples	1	1
102401405851140096	16	25	Liverpool_F.C.	/m/04ltf	Liverpool	1	1
102401405851140096	52	59	Stewart_Downing	/m/04kvcb	Downing	1	1
92508293959917568	23	28	Japan	/m/03_3d	Japan	1	1
100986702033731584	11	26	BBC_News_at_Six	/m/08l2yh	BBC News at Six	1	1
100986702033731584	76	86	Birmingham	/m/0k33p	Birmingham	1	1
100986702033731584	88	95	Bristol	/m/095l0	Bristol	1	1
100986702033731584	97	107	Nottingham	/m/09tlh	Nottingham	1	1
100986702033731584	112	121	Liverpool	/m/04lh6	Liverpool	1	1
95906544255897600	0	11	Andr%c3%a9_Villas-Boas	/m/0bmfjmh	Villas-Boas	1	1
95906544255897600	30	60	Andr%c3%a9_Villas-Boas	/m/0bmfjmh	Chelsea boss Andre Villas-Boas	1	1
92666511990341633	14	24	Metropolitan_Police_Service	/m/01bb7n	Met Police	1	1
92666511990341633	119	123	News_of_the_World	/m/01hjf3	notw	1	1
96276025083822080	0	7	Seattle_Seahawks	/m/070xg	Seattle	1	1
96276025083822080	31	66	Robert_Gallery	/m/04nk09	former Raiders guard Robert Gallery	1	1
96276025083822080	89	96	Robert_Gallery	/m/04nk09	Gallery	1	1
96276025083822080	101	110	Tom_Cable	/m/0274nyp	Tom Cable	1	1
97963233780056064	0	7	Foxconn	/m/0cwldz	Foxconn	1	1
103139143063842816	0	8	Wesley_Sneijder	/m/03dvdx	Sneijder	1	1
103139143063842816	38	46	Wesley_Sneijder	/m/03dvdx	Sneijder	1	1
103139143063842816	63	68	Inter_Milan	/m/03x6m	Inter	1	1
103139143063842816	73	79	Manchester_United_F.C.	/m/050fh	United	1	1
98173600703582208	5	12	Keith_Ellison	/m/0dlwms	Ellison	1	1
98173600703582208	16	19	CNN	/m/0gsgr	CNN	1	1
98173600703582208	62	70	Americans	/m/04q7gbh	American	1	1
96953957791956992	0	2	Associated_Press	/m/0cv_2	AP	1	1
99760962835460096	37	49	Saskatchewan	/m/06nrt	Saskatchewan	1	1
92647293202857984	63	70	Twitter	/m/0289n8t	TWITTER	1	1
96039621137399809	19	27	Mukilteo%2c_Washington	/m/010ttf	Mukilteo	1	1
96039621137399809	43	57	United_States_Senior_Open	/m/058931	US Senior Open	1	1
100933019145207808	55	80	Santiago_Bernab%c3%a9u_Stadium	/m/01gxlt	Santiago Bernabeu stadium	1	1
100933019145207808	84	90	Madrid	/m/056_y	Madrid	1	1
100933019145207808	118	129	Antonio_Mateu_Lahoz	/m/0m0nb7y	Mateu Lahoz	1	1
100864013872803841	38	45	London_Borough_of_Hackney	/m/0n96z	Hackney	1	1
93046116983123968	9	23	Southern_Cross_Healthcare_(United_Kingdom)	/m/0ffxlf	Southern Cross	1	1
101022789389131776	89	94	Egypt	/m/02k54	Egypt	1	1
100227045275082752	5	13	Manchester_City_F.C.	/m/01634x	Man City	1	1
100227045275082752	18	24	Manchester_United_F.C.	/m/050fh	United	1	1
100227045275082752	26	39	The_Champions	/m/043t9_	The Champions	1	1
100227045275082752	70	86	FA_Community_Shield	/m/01ql79	Community Shield	1	1
100227045275082752	113	120	Wembley	/m/0ncth	Wembley	1	1
100227045275082752	124	128	Manchester_United_F.C.	/m/050fh	MUFC	1	1
93064738422009857	0	8	Manchester_City_F.C.	/m/01634x	Man City	1	1
93064738422009857	23	34	Corinthian_F.C.	/m/0434qy	Corinthians	1	1
93064738422009857	55	60	Carlos_T%c3%a9vez	/m/03_77y	Tevez	1	1
93064738422009857	119	123	Manchester_City_F.C.	/m/01634x	mcfc	1	1
97004151946481664	0	5	Apple_Inc.	/m/0k8z	Apple	1	1
97004151946481664	41	47	Federal_government_of_the_United_States	/m/01bqks	US gov	1	1
91917092294627328	0	22	Harry_Potter_and_the_Deathly_Hallows_%e2%80%93_Part_2	/m/0gvsynb	Deathly Hallows Part 2	1	1
91917092294627328	65	72	Harry_Potter_(film_series)	/m/02676m4	Harry P	1	1
101671002735521793	0	18	BofI_Holding_Inc	/m/03p1nqc	BofI Holding, Inc.	1	1
96191043862663169	0	9	Liverpool_F.C.	/m/04ltf	Liverpool	1	1
96191043862663169	53	59	Mexico	/m/0b90_r	Mexico	1	1
96191043862663169	61	72	Marco_Bueno	/m/0h_d9f2	Marco Bueno	1	1
96191043862663169	128	137	Liverpool	/m/04lh6	Liverpool	1	1
100312203428757504	36	43	London_Borough_of_Enfield	/m/0nccd	Enfield	1	1
92406762476535808	5	32	Ouachita_Baptist_University	/m/01t4_8	Ouachita Baptist University	1	1
92406762476535808	33	47	Kristen_Glover	/m/0h1grv8	Kristen Glover	1	1
96548633469652992	11	22	Philippines_national_football_team	/m/04k3r_	PHILIPPINES	1	1
96548633469652992	27	33	Kuwait_national_football_team	/m/040wm3	KUWAIT	1	1
96548633469652992	34	41	Stephan_Schr%c3%b6ck	/m/05bz_vw	Schrock	1	1
101065852761284608	11	22	John_King_(journalist)	/m/075dqm	JohnKingUSA	1	1
101065852761284608	33	38	Barack_Obama	/m/02mjmr	Obama	1	1
101065852761284608	58	63	Syria	/m/06vbd	Syria	1	1
101065852761284608	64	82	Bashar_al-Assad	/m/01_vwx	president al-Assad	1	1
102759881064460288	1	9	Michele_Bachmann	/m/06jm4y	Bachmann	1	1
99987249726373888	1	10	Singapore	/m/06t2t	singapore	1	1
99987249726373888	36	39	Paris_Saint-Germain_F.C.	/m/01_1kk	PSG	1	1
99987249726373888	67	72	Paris	/m/05qtj	PARIS	1	1
99987249726373888	80	93	Paris_Saint-Germain_F.C.	/m/01_1kk	Saint-Germain	1	1
91944850680844288	0	3	Boston_Police_Department	/m/04s4y9	BPD	1	1
91944850680844288	13	23	James_Bond	/m/0clpml	James Bond	1	1
91944850680844288	47	68	Hyde_Park%2c_Boston	/m/05mvqn	Dana Ave in Hyde Park	1	1
101588676915625984	28	37	Australia	/m/0chghy	Australia	1	1
92999023346196480	25	28	Tata_Consultancy_Services	/m/01psx8	TCS	1	1
102306127076786176	0	12	Robbie_Keane	/m/02y0dd	Robbie Keane	1	1
102306127076786176	35	43	Los_Angeles_Galaxy	/m/01k2yr	LAGalaxy	1	1
99556024939331584	50	74	American_City_Business_Journals	/m/09_89z	Houston Business Journal	1	1
101635276731981824	113	123	Manchester	/m/052bw	Manchester	1	1
92650847426707456	19	24	Tiger_Woods	/m/0bwdn	Tiger	1	1
92650847426707456	57	73	Northern_Ireland	/m/05bcl	Northern Ireland	1	1
91840736932278273	0	8	La_Manga	/m/0b2fmm	La Manga	1	1
91840736932278273	9	14	Spain	/m/06mkj	Spain	1	1
91840736932278273	38	44	Murcia	/m/0g83j	Murcia	1	1
91840736932278273	65	77	Costa_C%c3%a1lida	/m/09f85n	Costa Calida	1	1
91840736932278273	79	87	La_Manga	/m/0b2fmm	La Manga	1	1
99885981905321985	62	77	Osama_bin_Laden	/m/05mg9	Usama bin Laden	1	1
99885981905321985	99	110	Afghanistan	/m/0jdd	Afghanistan	1	1
98836567585595392	5	13	West_Bromwich	/m/01n244	Bromwich	1	1
98836567585595392	19	27	Cambridge_Energy_Research_Associates	/m/07nhbl	IHS CERA	1	1
98836567585595392	40	54	Gulf_of_Mexico	/m/03f_9	Gulf of Mexico	1	1
98836567585595392	94	112	Bureau_of_Ocean_Energy_Management%2c_Regulation_and_Enforcement	/m/05pvnr	Bureau of Ocean En	1	1
92712259708665856	4	10	Brazil	/m/015fr	Brazil	1	1
92712259708665856	102	115	Copa_Am%c3%a9rica	/m/01l5y1	Copa AmÃ©rica	1	1
98017591959896064	11	18	Arsenal_F.C.	/m/0xbm	arsenal	1	1
98017591959896064	23	28	Tottenham_Hotspur_F.C.	/m/0hvjr	spurs	1	1
98017591959896064	36	40	Juan_Mata	/m/026n047	Mata	1	1
98017591959896064	57	65	Valencia_CF	/m/080_y	Valencia	1	1
96924850878287872	33	36	Liverpool_F.C.	/m/04ltf	LFC	1	1
96924850878287872	68	75	Jos%c3%a9_Enrique_S%c3%a1nchez	/m/02w89tv	Enrique	1	1
96924850878287872	77	85	Aly_Cissokho	/m/0479f_5	Cissokho	1	1
96924850878287872	87	101	%c3%81lvaro_Pereira	/m/02y_kzs	Alvaro Pereira	1	1
96924850878287872	104	118	Marcell_Jansen	/m/09b3p1	Marcell Jansen	1	1
97352404718194688	4	16	ESPNcricinfo	/m/04bdx7	ESPNcricinfo	1	1
97352404718194688	92	99	England_cricket_team	/m/038zh6	England	1	1
102134926312357888	60	70	California	/m/01n7q	California	1	1
92768228354424832	126	129	Quest_for_Glory	/m/06b59	QFG	1	1
99124519112949762	11	24	Virginia_Tech	/m/01jswq	Virginia Tech	1	1
99124519112949762	119	139	Campus_of_Virginia_Tech	/m/0dkvh_	Dietrick dining hall	1	1
93005124485652481	0	10	Sean_Hoare	/m/0gywwqb	Sean Hoare	1	1
93005124485652481	78	92	The_New_York_Times	/m/07k2d	new York Times	1	1
93005124485652481	93	101	The_Guardian	/m/0cnn5	guardian	1	1
98182476941373440	0	3	Federal_Bureau_of_Investigation	/m/02_1m	FBI	1	1
98182476941373440	29	40	D._B._Cooper	/m/02fqh	D.B. Cooper	1	1
93098061496188928	19	26	Rupert_Murdoch	/m/06hrk	Murdoch	1	1
93098061496188928	79	88	Anonymous_(group)	/m/03nr1np	anonymous	1	1
99200989688643584	80	87	Florida	/m/02xry	Florida	1	1
99200989688643584	98	107	WTVJ	/m/09c2ql	NBC Miami	1	1
98497382597148672	4	11	Reuters	/m/0ps53	Reuters	1	1
98497382597148672	96	110	Anderson_Cooper	/m/02z14n	andersoncooper	1	1
100893609435471872	0	14	Foster_Wheeler	/m/03p25q4	Foster Wheeler	1	1
100893609435471872	48	63	Barrancabermeja	/m/037yqb	Barrancabermeja	1	1
95222918291783680	9	23	Martin_Guptill	/m/0dthpt	Martin Guptill	1	1
95222918291783680	50	60	Derbyshire_County_Cricket_Club	/m/05_blf	Derbyshire	1	1
95222918291783680	74	78	Kent_County_Cricket_Club	/m/04drl3	Kent	1	1
95222918291783680	88	106	ECB_40	/m/0bwh10m	Clydesdale Bank 40	1	1
92337720017420289	0	2	New_York	/m/059rby	NY	1	1
92333694446084096	71	80	Epictetus	/m/02tkc	Epictetus	1	1
101992331275796480	13	21	Cesc_F%c3%a0bregas	/m/03tb61	Fabregas	1	1
101992331275796480	47	56	FC_Barcelona	/m/0hvgt	Barcelona	1	1
101992331275796480	71	78	Arsenal_F.C.	/m/0xbm	arsenal	1	1
101992331275796480	92	105	Sky_Sports_News	/m/02t2mz	SkySportsNews	1	1
93661388681125888	1	10	Bodyguard_(2011_Hindi_film)	/m/0dgr_5t	Bodyguard	1	1
93661388681125888	81	96	Salman_Khan	/m/01s0l0	BeingSalmanKhan	1	1
94899543874867200	34	46	Amy_Winehouse	/m/01pq5j7	AmyWinehouse	1	1
91794662699974656	46	54	Coldplay	/m/0kr_t	Coldplay	1	1
98932393993449472	25	34	Irish_Sea	/m/012815	Irish Sea	1	1
98932393993449472	36	38	United_Kingdom	/m/07ssc	UK	1	1
96255867585966080	0	13	Scotland_Yard	/m/06rk2	Scotland Yard	1	1
96255867585966080	39	46	LulzSec	/m/0gvrvjk	LulzSec	1	1
96255867585966080	57	64	Topiary_(hacktivist)	/m/0gkxwhb	Topiary	1	1
96255867585966080	115	124	Anonymous_(group)	/m/03nr1np	Anonymous	1	1
100508351074545664	11	19	Sky_News	/m/01fp7c	Sky News	1	1
100508351074545664	34	36	United_Kingdom	/m/07ssc	UK	1	1
100508351074545664	64	70	London	/m/04jpl	London	1	1
100508351074545664	102	115	Currys	/m/068mt3	Curry's store	1	1
94775708471144448	0	9	Lady_Gaga	/m/0478__m	Lady Gaga	1	1
94775708471144448	63	70	YouTube	/m/09jcvs	YouTube	1	1
97500470293168128	54	60	Ferran_Adri%c3%a0	/m/05bk_m	Ferran	1	1
97865728119681024	0	14	Virgin_America	/m/03bwrn	Virgin America	1	1
92079095046881281	7	14	Groupon	/m/06zkw7m	Groupon	1	1
92079095046881281	19	32	LivingSocial	/m/0bbvknn	living Social	1	1
97379561582497792	81	112	Federal_Aviation_Administration	/m/02_hj	Federal Aviation Administration	1	1
96227712355667969	10	14	New_York_Jets	/m/05g49	JETS	1	1
96227712355667969	49	64	Santonio_Holmes	/m/0b8819	Santonio Holmes	1	1
96227712355667969	80	83	New_York_Jets	/m/05g49	nyj	1	1
93023640379076609	17	19	Los_Angeles	/m/030qb3t	LA	1	1
97853032653529089	55	64	Australia	/m/0chghy	Australia	1	1
97853032653529089	83	97	Peabody_Energy	/m/09zfjz	Peabody Energy	1	1
97853032653529089	102	111	ArcelorMittal	/m/0f0q_f	ArcelorMi	1	1
92712188497768449	63	68	Japan	/m/03_3d	Japan	1	1
101329150966640641	0	10	Darlington%2c_Indiana	/m/0snwq	Darlington	1	1
94391523868807169	0	7	Verizon_Communications	/m/07_dn	Verizon	1	1
93363101503729664	4	15	Alan_Rusbridger	/m/03y6lf	arusbridger	1	1
93363101503729664	17	31	Rebekah_Brooks	/m/04yx08	Rebekah Brooks	1	1
93363101503729664	37	45	The_Guardian	/m/0cnn5	Guardian	1	1
92654691976085504	23	32	BBC_Radio_1	/m/01d9l	radio one	1	1
101300660988936193	0	11	Tiger_Woods	/m/0bwdn	Tiger Woods	1	1
101300660988936193	56	72	PGA_Championship	/m/01gqlx	PGA Championship	1	1
101300660988936193	80	101	Atlanta_Athletic_Club	/m/09nyn1	Atlanta Athletic Club	1	1
100871916511969280	41	51	Nottingham	/m/09tlh	Nottingham	1	1
